deck_num,pretty_url,deck_name,cover_card,userid,format,main_deck,extra_deck,side_deck,ts_submit_date,submit_date,ts_edit_date,edit_date,comments,deck_excerpt,deck_description
570070,étude-op-25-no-1-en-la-bémol-majeur-570070,"Étude Op. 25, No. 1 en La Bémol Majeur",83793721,240402,Meta Decks,"[""5908650"",""90276649"",""90276649"",""90276649"",""40502912"",""64881644"",""64881644"",""64881644"",""16021142"",""62895219"",""62895219"",""42141493"",""42141493"",""42141493"",""76990617"",""76990617"",""14558127"",""14558127"",""14558127"",""17266660"",""17266660"",""17266660"",""97268402"",""97268402"",""97268402"",""9113513"",""9113513"",""9113513"",""31458630"",""44256816"",""44256816"",""44256816"",""84211599"",""24224830"",""10045474"",""10045474"",""10045474"",""97045737"",""97045737"",""97045737""]","[""83793721"",""83793721"",""56208713"",""56208713"",""56208713"",""57594700"",""57594700"",""84988419"",""93039339"",""90290572"",""29301450"",""34974462"",""9763474"",""46935289"",""23656668""]","[""27204311"",""27204311"",""27204311"",""34267821"",""34267821"",""34267821"",""14532163"",""14532163"",""18144507"",""15693423"",""15693423"",""15693423""]",1739408492,10 hours ago,1739412092,9 hours ago,0,Melodious,"<p><em><strong>Bach est un astronome qui d&eacute;couvre les plus merveilleuses &eacute;toiles.</strong></em></p><p><em><strong>Beethoven se mesure &agrave; l'univers.</strong></em></p><p><em><strong>Moi, je ne cherche qu'&agrave; exprimer l'&acirc;me et le coeur de l'Homme.</strong></em></p>"
570074,snake-eyes-pure-570074,Snake-eyes pure,48452496,230595,Non-Meta Decks,"[""48452496"",""48452496"",""48452496"",""27260347"",""27260347"",""27260347"",""72270339"",""72270339"",""72270339"",""34267821"",""34267821"",""34267821"",""45663742"",""45663742"",""45663742"",""9674034"",""90241276"",""12058741"",""12058741"",""12058741"",""53639887"",""53639887"",""53639887"",""24081957"",""24081957"",""24081957"",""74906081"",""74906081"",""74906081"",""80845034"",""80845034"",""80845034"",""85106525"",""85106525"",""85106525"",""35269904"",""35269904"",""35269904"",""25311006"",""2295440"",""18144507"",""83764719"",""10045474"",""10045474"",""10045474"",""12444060"",""12444060"",""12444060"",""91534476"",""40605147""]","[""73082255"",""73082255"",""73082255"",""48815792"",""29301450"",""65741786"",""20665527"",""45112597"",""2772337"",""2772337"",""60303245"",""87871125"",""57134592"",""94259633""]","[""74845897"",""74845897"",""74845897"",""67169062"",""31548215"",""53582587"",""53582587"",""53582587"",""102380"",""39881252"",""39881252"",""65289956"",""65289956"",""38511382"",""2006591""]",1739412092,9 hours ago,,,0,Snake-eyes pure,<p>Snake-eyes pure</p>
570080,charmer-domain-format-570080,Charmer | Domain Format,62803464,244317,Non-Meta Decks,"[""62803464"",""37970940"",""74426895"",""92652813"",""65268179"",""410904"",""50613779"",""19327348"",""60303688"",""69680031"",""96352326"",""74364659"",""86937530"",""52022648"",""42921475"",""31887905"",""21390858"",""68881649"",""4376658"",""31764353"",""71870152"",""34471458"",""29088922"",""82693917"",""759393"",""79575620"",""8487449"",""73318863"",""83035296"",""71007216"",""70117860"",""37744402"",""99030164"",""40352445"",""48654323"",""62312469"",""10239627"",""31002402"",""60921537"",""91957038"",""38057522"",""28553439"",""25407643"",""68462976"",""91530236"",""73628505"",""6589707"",""67775894"",""38167722"",""29354228"",""56588755"",""82956214"",""89208725"",""65046521"",""70156997"",""42945701"",""5037726"",""6540606"",""79333300"",""25704359""]","[""66532962"",""53971455"",""70252926"",""77313225"",""41924516"",""14577226"",""97661969"",""91336701"",""8264361"",""73309655"",""48815792"",""9839945"",""30674956""]","[""40542825""]",1739419292,7 hours ago,1739419292,7 hours ago,0,Domain Format,<p>Domain Format</p>
570253,tanner-domain-deck-4-0-570253,tanner domain deck 4.0,80845034,225832,Non-Meta Decks,"[""9674034"",""12058741"",""45663742"",""48452496"",""90241276"",""27260347"",""53639887"",""89023486"",""72270339"",""80845034"",""85106525"",""26372118"",""62777823"",""61292243"",""99162522"",""63899465"",""99984170"",""37617348"",""64612053"",""90000652"",""65734501"",""41443249"",""38339996"",""37495766"",""90681088"",""66431519"",""2526224"",""44455560"",""23015896"",""57554544"",""65305978"",""60764609"",""98567237"",""97651498"",""82888408"",""18282103"",""19439119"",""83039608"",""29905795"",""74117290"",""79126789"",""33731070"",""24878656"",""69925461"",""65504487"",""23434538"",""67169062"",""48539234"",""32807846"",""54447022"",""55144522"",""79571449"",""85602018"",""2295440"",""72892473"",""57953380"",""74191942"",""73628505"",""71645242"",""83764719""]","[""41999284"",""2463794"",""71818935"",""49867899"",""65741786"",""29301450"",""27381364"",""2857636"",""20665527"",""2772337"",""4280258"",""82135803"",""38342335"",""65330383"",""39064822""]","[""71797713""]",1739422892,6 hours ago,,,0,tanner snake eye,<p>tanner's deck&nbsp;</p>
570254,blue-eyes-570254,Blue-eyes,89631139,116149,Meta Decks,"[""89631139"",""89631139"",""30576089"",""6637331"",""6637331"",""33854624"",""63198739"",""63198739"",""63198739"",""37742478"",""14558127"",""14558127"",""14558127"",""94145021"",""94145021"",""94145021"",""97268402"",""97268402"",""97268402"",""17947697"",""17947697"",""17947697"",""8240199"",""8240199"",""8240199"",""17725109"",""17725109"",""80326401"",""80326401"",""80326401"",""29095457"",""56506740"",""56506740"",""56506740"",""24382602"",""10045474"",""10045474"",""10045474"",""43219114"",""62089826""]","[""56532353"",""11443677"",""11443677"",""26268488"",""89604813"",""63436931"",""40908371"",""59822133"",""59822133"",""33698022"",""93039339"",""16699558"",""24361622"",""42097666"",""42097666""]","[""27204311"",""27204311"",""27204311"",""97940434"",""97940434"",""97940434"",""34267821"",""34267821"",""34267821"",""42141493"",""42141493"",""42141493"",""78661338"",""78661338"",""78661338""]",1739422892,6 hours ago,1739422892,6 hours ago,0,this deck list is very consistent,<p>the 2 roar of the blue-eyes makes for some good stuff this is all about making the oppenent panic&nbsp;</p>
570255,blue-eye-570255,Blue eye,89631139,201632,Non-Meta Decks,"[""89631139"",""89631139"",""54332792"",""54332792"",""54332792"",""17947697"",""17947697"",""17947697"",""8240199"",""8240199"",""8240199"",""80326401"",""80326401"",""80326401"",""24382602"",""17725109"",""93437091"",""62089826"",""43219114"",""14558127"",""14558127"",""14558127"",""27204311"",""27204311"",""27204311"",""97268402"",""97268402"",""25311006"",""24224830"",""10045474"",""10045474"",""10045474"",""84941194"",""84941194"",""84941194"",""74725513"",""47330808"",""11335209"",""16528181"",""16528181"",""16528181"",""26984177""]","[""56532353"",""11443677"",""59822133"",""59822133"",""59822133"",""89604813"",""63436931"",""21123811"",""52687916"",""42097666"",""42097666"",""24361622"",""16699558"",""63767246"",""8165596""]","[""78661338"",""78661338"",""78661338"",""34267821"",""34267821"",""34267821"",""53129443"",""53129443"",""53129443"",""18144507"",""41420027"",""41420027"",""41420027"",""90846359"",""53334471""]",1739422892,6 hours ago,1739426492,5 hours ago,0,A,<p>A</p>
570256,mitsurugi-570256,Mitsurugi,84366728,221021,Non-Meta Decks,"[""84366728"",""84366728"",""84366728"",""48806195"",""48806195"",""48806195"",""47077697"",""47077697"",""47077697"",""82782870"",""82782870"",""82782870"",""84900597"",""84900597"",""84900597"",""94656263"",""94656263"",""94656263"",""18176525"",""18176525"",""18176525"",""55501446"",""55501446"",""55501446"",""19899073"",""19899073"",""55397172"",""55397172"",""45171524"",""45171524"",""45171524"",""81560239"",""81560239"",""81560239"",""1683982"",""1683982"",""1683982"",""17954937"",""17954937"",""17954937""]","[""11398059"",""11398059"",""11398059""]",,1739422892,6 hours ago,1739426492,5 hours ago,0,Testing,<p>Ritual Spell is &gt;$30?&nbsp; Sounds like Drytron but not meta&nbsp;</p>
570259,fien-stunk-570259,fien stunk,15397015,242996,Non-Meta Decks,"[""15397015"",""15397015"",""33746252"",""33746252"",""60764609"",""60764609"",""28803166"",""97651498"",""33782437"",""73628505"",""92107604"",""92107604"",""20618850"",""20618850"",""20618850"",""93229151"",""93229151"",""31562086"",""31562086"",""31562086"",""67835547"",""67835547"",""67835547"",""30430448"",""30430448"",""30430448"",""68957034"",""68957034"",""68957034"",""94445733"",""94445733"",""94445733"",""19403423"",""81674782"",""81674782"",""10045474"",""10045474"",""98567237"",""98567237"",""94845588""]","[""55990317"",""55990317"",""55990317"",""92385016"",""92385016"",""28373620"",""47219274"",""74659582"",""90590304"",""2463794"",""49867899"",""46640168"",""82135803"",""71818935"",""4731783""]","[""27260347"",""79559912"",""73391962"",""46396218"",""46174776"",""80845034"",""66328392"",""25311006"",""54693926"",""15693423""]",1739426492,5 hours ago,,,0,.,<p>.</p>
570261,albaz-strike-structure-deck-570261,Albaz Strike Structure Deck,19096726,240782,Fun/Casual Decks,"[""19096726"",""45484331"",""82489470"",""68468459"",""25451383"",""69680031"",""88264978"",""48770333"",""55878038"",""28674152"",""20292186"",""99234526"",""61901281"",""15381421"",""48048590"",""423585"",""59438930"",""97268402"",""8972398"",""18973184"",""44362883"",""34995106"",""62022479"",""33550694"",""22829942"",""74335036"",""75500286"",""49238328"",""24224830"",""54693926"",""81767888"",""17751597"",""67100549"",""93595154"",""81223446"",""59919307"",""11429811"",""24207889"",""83326048"",""10813327""]","[""44146295"",""70534340"",""41373230"",""34848821"",""1906812"",""87746184""]","[""72656408"",""6637331"",""33854624"",""60242223"",""45005708"",""32731036"",""34090915""]",1739430092,4 hours ago,,,0,Literally just the Branded structure deck you can buy,<p>This is the decklist of what cards come in the Albaz Strike Structure Deck. I added some cards in the side deck that might be worth exploring how they will play along side the Albaz cards.</p>
570262,1-card-combo-yummy-570262,1 CARD COMBO | YUMMY,27204311,8997,Non-Meta Decks,"[""27204311"",""27204311"",""27204311"",""42141493"",""42141493"",""42141493"",""97268402"",""97268402"",""97268402"",""14558127"",""14558127"",""14558127"",""10045474"",""10045474"",""10045474"",""97045737"",""97045737"",""84192580"",""14878871"",""14878871"",""2295440"",""51405049"",""51405049"",""72537897"",""72537897"",""72537897"",""24224830"",""65681983"",""65681983"",""65681983"",""94145021"",""94145021"",""94145021"",""59438930"",""59438930"",""59438930"",""97045737"",""51405049"",""84192580"",""84192580""]","[""90448279"",""93039339"",""72167543"",""48608796"",""29301450"",""65741786""]","[""87209160"",""50810455"",""56196385"",""24096499"",""14816857"",""8491961"",""23530726"",""49105782"",""52331012"",""65711558"",""42502956"",""53334471"",""90846359""]",1739430092,4 hours ago,1739430092,4 hours ago,0,yummy,<p>yummy</p>
